,u,i,ts,label,idx
7445,92,154,1.0,0.0,7446
7446,92,45,1.0,0.0,7447
7447,92,89,1.0,0.0,7448
7448,92,182,1.0,0.0,7449
7449,92,90,1.0,0.0,7450
7450,92,217,1.0,0.0,7451
7451,92,220,1.0,0.0,7452
7452,92,198,1.0,0.0,7453
7453,92,103,1.0,0.0,7454
7454,92,224,1.0,0.0,7455
7455,92,141,1.0,0.0,7456
7456,92,200,1.0,0.0,7457
7457,92,146,1.0,0.0,7458
7458,92,121,1.0,0.0,7459
7459,92,40,1.0,0.0,7460
7460,92,39,1.0,0.0,7461
7461,92,150,1.0,0.0,7462
7462,92,172,1.0,0.0,7463
7463,92,180,1.0,0.0,7464
7464,92,185,1.0,0.0,7465
7465,92,159,1.0,0.0,7466
7466,92,219,1.0,0.0,7467
7467,92,183,1.0,0.0,7468
7468,92,117,1.0,0.0,7469
7469,92,197,1.0,0.0,7470
7470,92,78,1.0,0.0,7471
7471,92,153,1.0,0.0,7472
7472,171,108,1.0,0.0,7473
7473,171,28,1.0,0.0,7474
7474,171,187,1.0,0.0,7475
7475,171,173,1.0,0.0,7476
7476,171,29,1.0,0.0,7477
7477,171,181,1.0,0.0,7478
7478,171,189,1.0,0.0,7479
7479,171,81,1.0,0.0,7480
7480,171,119,1.0,0.0,7481
7481,171,131,1.0,0.0,7482
7482,171,176,1.0,0.0,7483
7483,171,192,1.0,0.0,7484
7484,171,43,1.0,0.0,7485
7485,171,84,1.0,0.0,7486
7486,171,33,1.0,0.0,7487
7487,171,129,1.0,0.0,7488
7488,171,118,1.0,0.0,7489
7489,171,35,1.0,0.0,7490
7490,171,34,1.0,0.0,7491
7491,171,196,1.0,0.0,7492
7492,171,213,1.0,0.0,7493
7493,171,53,1.0,0.0,7494
7494,171,137,1.0,0.0,7495
7495,171,138,1.0,0.0,7496
7496,171,109,1.0,0.0,7497
7497,171,69,1.0,0.0,7498
7498,171,151,1.0,0.0,7499
7499,171,39,1.0,0.0,7500
7500,171,217,1.0,0.0,7501
7501,171,159,1.0,0.0,7502
7502,171,143,1.0,0.0,7503
7503,171,26,1.0,0.0,7504
7504,171,130,1.0,0.0,7505
7505,171,150,1.0,0.0,7506
7506,171,198,1.0,0.0,7507
7507,171,44,1.0,0.0,7508
7508,171,199,1.0,0.0,7509
7509,171,132,1.0,0.0,7510
7510,171,103,1.0,0.0,7511
7511,171,117,1.0,0.0,7512
7512,171,224,1.0,0.0,7513
7513,171,153,1.0,0.0,7514
7514,171,40,1.0,0.0,7515
7515,171,200,1.0,0.0,7516
7516,171,87,1.0,0.0,7517
7517,171,197,1.0,0.0,7518
7518,171,185,1.0,0.0,7519
7519,171,78,1.0,0.0,7520
7520,171,141,1.0,0.0,7521
7521,171,183,1.0,0.0,7522
7522,171,134,1.0,0.0,7523
7523,171,90,1.0,0.0,7524
7524,171,27,1.0,0.0,7525
7525,171,32,1.0,0.0,7526
7526,171,172,1.0,0.0,7527
7527,171,14,1.0,0.0,7528
7528,171,182,1.0,0.0,7529
7529,171,91,1.0,0.0,7530
7530,171,170,1.0,0.0,7531
7531,171,79,1.0,0.0,7532
7532,171,120,1.0,0.0,7533
7533,171,124,1.0,0.0,7534
7534,171,17,1.0,0.0,7535
7535,171,38,1.0,0.0,7536
7536,171,154,1.0,0.0,7537
7537,171,45,1.0,0.0,7538
7538,171,89,1.0,0.0,7539
7539,171,220,1.0,0.0,7540
7540,171,146,1.0,0.0,7541
7541,171,121,1.0,0.0,7542
7542,171,180,1.0,0.0,7543
7543,171,219,1.0,0.0,7544
7544,108,28,1.0,0.0,7545
7545,108,187,1.0,0.0,7546
7546,108,173,1.0,0.0,7547
7547,108,29,1.0,0.0,7548
7548,108,181,1.0,0.0,7549
7549,108,189,1.0,0.0,7550
7550,108,81,1.0,0.0,7551
7551,108,119,1.0,0.0,7552
7552,108,131,1.0,0.0,7553
7553,108,176,1.0,0.0,7554
7554,108,192,1.0,0.0,7555
7555,108,43,1.0,0.0,7556
7556,108,84,1.0,0.0,7557
7557,108,33,1.0,0.0,7558
7558,108,129,1.0,0.0,7559
7559,108,118,1.0,0.0,7560
7560,108,35,1.0,0.0,7561
7561,108,34,1.0,0.0,7562
7562,108,196,1.0,0.0,7563
7563,108,213,1.0,0.0,7564
7564,108,53,1.0,0.0,7565
7565,108,137,1.0,0.0,7566
7566,108,138,1.0,0.0,7567
7567,108,109,1.0,0.0,7568
7568,108,69,1.0,0.0,7569
7569,108,39,1.0,0.0,7570
7570,108,78,1.0,0.0,7571
7571,108,79,1.0,0.0,7572
7572,108,219,1.0,0.0,7573
7573,108,103,1.0,0.0,7574
7574,108,224,1.0,0.0,7575
7575,108,141,1.0,0.0,7576
7576,108,172,1.0,0.0,7577
7577,108,183,1.0,0.0,7578
7578,108,40,1.0,0.0,7579
7579,108,146,1.0,0.0,7580
7580,108,197,1.0,0.0,7581
7581,108,185,1.0,0.0,7582
7582,108,130,1.0,0.0,7583
7583,108,198,1.0,0.0,7584
7584,108,134,1.0,0.0,7585
7585,108,153,1.0,0.0,7586
7586,108,90,1.0,0.0,7587
7587,108,26,1.0,0.0,7588
7588,108,220,1.0,0.0,7589
7589,108,44,1.0,0.0,7590
7590,108,91,1.0,0.0,7591
7591,108,27,1.0,0.0,7592
7592,108,132,1.0,0.0,7593
7593,108,120,1.0,0.0,7594
7594,108,151,1.0,0.0,7595
7595,108,217,1.0,0.0,7596
7596,108,143,1.0,0.0,7597
7597,108,32,1.0,0.0,7598
7598,108,199,1.0,0.0,7599
7599,108,200,1.0,0.0,7600
7600,108,14,1.0,0.0,7601
7601,108,182,1.0,0.0,7602
7602,108,121,1.0,0.0,7603
7603,108,170,1.0,0.0,7604
7604,108,17,1.0,0.0,7605
7605,108,87,1.0,0.0,7606
7606,108,159,1.0,0.0,7607
7607,108,150,1.0,0.0,7608
7608,108,117,1.0,0.0,7609
7609,108,124,1.0,0.0,7610
7610,108,38,1.0,0.0,7611
7611,108,180,1.0,0.0,7612
7612,108,154,1.0,0.0,7613
7613,108,89,1.0,0.0,7614
7614,108,45,1.0,0.0,7615
7615,28,187,1.0,0.0,7616
7616,28,173,1.0,0.0,7617
7617,28,29,1.0,0.0,7618
7618,28,181,1.0,0.0,7619
7619,28,189,1.0,0.0,7620
7620,28,81,1.0,0.0,7621
7621,28,119,1.0,0.0,7622
7622,28,131,1.0,0.0,7623
7623,28,176,1.0,0.0,7624
7624,28,192,1.0,0.0,7625
7625,28,43,1.0,0.0,7626
7626,28,84,1.0,0.0,7627
7627,28,33,1.0,0.0,7628
7628,28,129,1.0,0.0,7629
7629,28,118,1.0,0.0,7630
7630,28,35,1.0,0.0,7631
7631,28,34,1.0,0.0,7632
7632,28,196,1.0,0.0,7633
7633,28,213,1.0,0.0,7634
7634,28,53,1.0,0.0,7635
7635,28,137,1.0,0.0,7636
7636,28,138,1.0,0.0,7637
7637,28,109,1.0,0.0,7638
7638,28,69,1.0,0.0,7639
7639,28,151,1.0,0.0,7640
7640,28,39,1.0,0.0,7641
7641,28,217,1.0,0.0,7642
7642,28,159,1.0,0.0,7643
7643,28,143,1.0,0.0,7644
7644,28,26,1.0,0.0,7645
7645,28,130,1.0,0.0,7646
7646,28,150,1.0,0.0,7647
7647,28,198,1.0,0.0,7648
7648,28,44,1.0,0.0,7649
7649,28,199,1.0,0.0,7650
7650,28,132,1.0,0.0,7651
7651,28,103,1.0,0.0,7652
7652,28,117,1.0,0.0,7653
7653,28,224,1.0,0.0,7654
7654,28,153,1.0,0.0,7655
7655,28,40,1.0,0.0,7656
7656,28,200,1.0,0.0,7657
7657,28,87,1.0,0.0,7658
7658,28,197,1.0,0.0,7659
7659,28,185,1.0,0.0,7660
7660,28,78,1.0,0.0,7661
7661,28,141,1.0,0.0,7662
7662,28,183,1.0,0.0,7663
7663,28,134,1.0,0.0,7664
7664,28,90,1.0,0.0,7665
7665,28,79,1.0,0.0,7666
7666,28,219,1.0,0.0,7667
7667,28,45,1.0,0.0,7668
7668,28,220,1.0,0.0,7669
7669,28,91,1.0,0.0,7670
7670,28,27,1.0,0.0,7671
7671,28,120,1.0,0.0,7672
7672,28,146,1.0,0.0,7673
7673,28,32,1.0,0.0,7674
7674,28,172,1.0,0.0,7675
7675,28,14,1.0,0.0,7676
7676,28,182,1.0,0.0,7677
7677,28,17,1.0,0.0,7678
7678,28,154,1.0,0.0,7679
7679,28,121,1.0,0.0,7680
7680,28,170,1.0,0.0,7681
7681,28,124,1.0,0.0,7682
7682,28,89,1.0,0.0,7683
7683,28,38,1.0,0.0,7684
7684,28,180,1.0,0.0,7685
7685,187,173,1.0,0.0,7686
7686,187,29,1.0,0.0,7687
7687,187,181,1.0,0.0,7688
7688,187,189,1.0,0.0,7689
7689,187,81,1.0,0.0,7690
7690,187,119,1.0,0.0,7691
7691,187,131,1.0,0.0,7692
7692,187,176,1.0,0.0,7693
7693,187,192,1.0,0.0,7694
7694,187,43,1.0,0.0,7695
7695,187,84,1.0,0.0,7696
7696,187,33,1.0,0.0,7697
7697,187,129,1.0,0.0,7698
7698,187,118,1.0,0.0,7699
7699,187,35,1.0,0.0,7700
7700,187,34,1.0,0.0,7701
7701,187,196,1.0,0.0,7702
7702,187,213,1.0,0.0,7703
7703,187,53,1.0,0.0,7704
7704,187,137,1.0,0.0,7705
7705,187,138,1.0,0.0,7706
7706,187,109,1.0,0.0,7707
7707,187,69,1.0,0.0,7708
7708,187,170,1.0,0.0,7709
7709,187,217,1.0,0.0,7710
7710,187,219,1.0,0.0,7711
7711,187,132,1.0,0.0,7712
7712,187,103,1.0,0.0,7713
7713,187,172,1.0,0.0,7714
7714,187,134,1.0,0.0,7715
7715,187,200,1.0,0.0,7716
7716,187,87,1.0,0.0,7717
7717,187,180,1.0,0.0,7718
7718,187,154,1.0,0.0,7719
7719,187,121,1.0,0.0,7720
7720,187,90,1.0,0.0,7721
7721,187,39,1.0,0.0,7722
7722,187,159,1.0,0.0,7723
7723,187,78,1.0,0.0,7724
7724,187,143,1.0,0.0,7725
7725,187,220,1.0,0.0,7726
7726,187,183,1.0,0.0,7727
7727,187,91,1.0,0.0,7728
7728,187,27,1.0,0.0,7729
7729,187,120,1.0,0.0,7730
7730,187,146,1.0,0.0,7731
7731,187,32,1.0,0.0,7732
7732,187,199,1.0,0.0,7733
7733,187,141,1.0,0.0,7734
7734,187,40,1.0,0.0,7735
7735,187,38,1.0,0.0,7736
7736,187,185,1.0,0.0,7737
7737,187,130,1.0,0.0,7738
7738,187,150,1.0,0.0,7739
7739,187,117,1.0,0.0,7740
7740,187,224,1.0,0.0,7741
7741,187,124,1.0,0.0,7742
7742,187,14,1.0,0.0,7743
7743,187,17,1.0,0.0,7744
7744,187,151,1.0,0.0,7745
7745,187,198,1.0,0.0,7746
7746,187,89,1.0,0.0,7747
7747,187,182,1.0,0.0,7748
7748,187,26,1.0,0.0,7749
7749,187,79,1.0,0.0,7750
7750,187,44,1.0,0.0,7751
7751,187,45,1.0,0.0,7752
7752,187,153,1.0,0.0,7753
7753,187,197,1.0,0.0,7754
7754,173,29,1.0,0.0,7755
7755,173,181,1.0,0.0,7756
7756,173,189,1.0,0.0,7757
7757,173,81,1.0,0.0,7758
7758,173,119,1.0,0.0,7759
7759,173,131,1.0,0.0,7760
7760,173,176,1.0,0.0,7761
7761,173,192,1.0,0.0,7762
7762,173,43,1.0,0.0,7763
7763,173,84,1.0,0.0,7764
7764,173,33,1.0,0.0,7765
7765,173,129,1.0,0.0,7766
7766,173,118,1.0,0.0,7767
7767,173,35,1.0,0.0,7768
7768,173,34,1.0,0.0,7769
7769,173,196,1.0,0.0,7770
7770,173,213,1.0,0.0,7771
7771,173,53,1.0,0.0,7772
7772,173,137,1.0,0.0,7773
7773,173,138,1.0,0.0,7774
7774,173,109,1.0,0.0,7775
7775,173,69,1.0,0.0,7776
7776,173,39,1.0,0.0,7777
7777,173,78,1.0,0.0,7778
7778,173,79,1.0,0.0,7779
7779,173,219,1.0,0.0,7780
7780,173,103,1.0,0.0,7781
7781,173,224,1.0,0.0,7782
7782,173,141,1.0,0.0,7783
7783,173,172,1.0,0.0,7784
7784,173,183,1.0,0.0,7785
7785,173,40,1.0,0.0,7786
7786,173,146,1.0,0.0,7787
7787,173,197,1.0,0.0,7788
7788,173,185,1.0,0.0,7789
7789,173,130,1.0,0.0,7790
7790,173,198,1.0,0.0,7791
7791,173,134,1.0,0.0,7792
7792,173,153,1.0,0.0,7793
7793,173,90,1.0,0.0,7794
7794,173,32,1.0,0.0,7795
7795,173,199,1.0,0.0,7796
7796,173,117,1.0,0.0,7797
7797,173,200,1.0,0.0,7798
7798,173,45,1.0,0.0,7799
7799,173,217,1.0,0.0,7800
7800,173,220,1.0,0.0,7801
7801,173,14,1.0,0.0,7802
7802,173,17,1.0,0.0,7803
7803,173,154,1.0,0.0,7804
7804,173,121,1.0,0.0,7805
7805,173,91,1.0,0.0,7806
7806,173,151,1.0,0.0,7807
7807,173,170,1.0,0.0,7808
7808,173,26,1.0,0.0,7809
7809,173,124,1.0,0.0,7810
7810,173,89,1.0,0.0,7811
7811,173,132,1.0,0.0,7812
7812,173,143,1.0,0.0,7813
7813,173,150,1.0,0.0,7814
7814,173,120,1.0,0.0,7815
7815,173,180,1.0,0.0,7816
7816,173,182,1.0,0.0,7817
7817,173,159,1.0,0.0,7818
7818,173,27,1.0,0.0,7819
7819,173,44,1.0,0.0,7820
7820,173,38,1.0,0.0,7821
7821,173,87,1.0,0.0,7822
7822,29,181,1.0,0.0,7823
7823,29,189,1.0,0.0,7824
7824,29,81,1.0,0.0,7825
7825,29,119,1.0,0.0,7826
7826,29,131,1.0,0.0,7827
7827,29,176,1.0,0.0,7828
7828,29,192,1.0,0.0,7829
7829,29,43,1.0,0.0,7830
7830,29,84,1.0,0.0,7831
7831,29,33,1.0,0.0,7832
7832,29,129,1.0,0.0,7833
7833,29,118,1.0,0.0,7834
7834,29,35,1.0,0.0,7835
7835,29,34,1.0,0.0,7836
7836,29,196,1.0,0.0,7837
7837,29,213,1.0,0.0,7838
7838,29,53,1.0,0.0,7839
7839,29,137,1.0,0.0,7840
7840,29,138,1.0,0.0,7841
7841,29,109,1.0,0.0,7842
7842,29,69,1.0,0.0,7843
7843,29,26,1.0,0.0,7844
7844,29,220,1.0,0.0,7845
7845,29,44,1.0,0.0,7846
7846,29,91,1.0,0.0,7847
7847,29,151,1.0,0.0,7848
7848,29,170,1.0,0.0,7849
7849,29,143,1.0,0.0,7850
7850,29,79,1.0,0.0,7851
7851,29,27,1.0,0.0,7852
7852,29,130,1.0,0.0,7853
7853,29,32,1.0,0.0,7854
7854,29,199,1.0,0.0,7855
7855,29,132,1.0,0.0,7856
7856,29,120,1.0,0.0,7857
7857,29,124,1.0,0.0,7858
7858,29,134,1.0,0.0,7859
7859,29,14,1.0,0.0,7860
7860,29,17,1.0,0.0,7861
7861,29,38,1.0,0.0,7862
7862,29,87,1.0,0.0,7863
7863,29,154,1.0,0.0,7864
7864,29,45,1.0,0.0,7865
7865,29,89,1.0,0.0,7866
7866,29,182,1.0,0.0,7867
7867,29,90,1.0,0.0,7868
7868,29,217,1.0,0.0,7869
7869,29,40,1.0,0.0,7870
7870,29,185,1.0,0.0,7871
7871,29,219,1.0,0.0,7872
7872,29,103,1.0,0.0,7873
7873,29,224,1.0,0.0,7874
7874,29,172,1.0,0.0,7875
7875,29,200,1.0,0.0,7876
7876,29,159,1.0,0.0,7877
7877,29,78,1.0,0.0,7878
7878,29,150,1.0,0.0,7879
7879,29,183,1.0,0.0,7880
7880,29,39,1.0,0.0,7881
7881,29,180,1.0,0.0,7882
7882,29,198,1.0,0.0,7883
7883,29,146,1.0,0.0,7884
7884,29,197,1.0,0.0,7885
7885,29,153,1.0,0.0,7886
7886,29,117,1.0,0.0,7887
7887,29,141,1.0,0.0,7888
7888,29,121,1.0,0.0,7889
7889,181,189,1.0,0.0,7890
7890,181,81,1.0,0.0,7891
7891,181,119,1.0,0.0,7892
7892,181,131,1.0,0.0,7893
7893,181,176,1.0,0.0,7894
7894,181,192,1.0,0.0,7895
7895,181,43,1.0,0.0,7896
7896,181,84,1.0,0.0,7897
7897,181,33,1.0,0.0,7898
7898,181,129,1.0,0.0,7899
7899,181,118,1.0,0.0,7900
7900,181,35,1.0,0.0,7901
7901,181,34,1.0,0.0,7902
7902,181,196,1.0,0.0,7903
7903,181,213,1.0,0.0,7904
7904,181,53,1.0,0.0,7905
7905,181,137,1.0,0.0,7906
7906,181,138,1.0,0.0,7907
7907,181,109,1.0,0.0,7908
7908,181,69,1.0,0.0,7909
7909,181,170,1.0,0.0,7910
7910,181,217,1.0,0.0,7911
7911,181,219,1.0,0.0,7912
7912,181,132,1.0,0.0,7913
7913,181,103,1.0,0.0,7914
7914,181,172,1.0,0.0,7915
7915,181,134,1.0,0.0,7916
7916,181,200,1.0,0.0,7917
7917,181,87,1.0,0.0,7918
7918,181,180,1.0,0.0,7919
7919,181,154,1.0,0.0,7920
7920,181,121,1.0,0.0,7921
7921,181,90,1.0,0.0,7922
7922,181,151,1.0,0.0,7923
7923,181,39,1.0,0.0,7924
7924,181,159,1.0,0.0,7925
7925,181,143,1.0,0.0,7926
7926,181,26,1.0,0.0,7927
7927,181,130,1.0,0.0,7928
7928,181,150,1.0,0.0,7929
7929,181,198,1.0,0.0,7930
7930,181,44,1.0,0.0,7931
7931,181,199,1.0,0.0,7932
7932,181,117,1.0,0.0,7933
7933,181,224,1.0,0.0,7934
7934,181,153,1.0,0.0,7935
7935,181,40,1.0,0.0,7936
7936,181,78,1.0,0.0,7937
7937,181,79,1.0,0.0,7938
7938,181,14,1.0,0.0,7939
7939,181,38,1.0,0.0,7940
7940,181,220,1.0,0.0,7941
7941,181,183,1.0,0.0,7942
7942,181,32,1.0,0.0,7943
7943,181,124,1.0,0.0,7944
7944,181,17,1.0,0.0,7945
7945,181,91,1.0,0.0,7946
7946,181,185,1.0,0.0,7947
7947,181,120,1.0,0.0,7948
7948,181,89,1.0,0.0,7949
7949,181,182,1.0,0.0,7950
7950,181,27,1.0,0.0,7951
7951,181,45,1.0,0.0,7952
7952,181,141,1.0,0.0,7953
7953,181,146,1.0,0.0,7954
7954,181,197,1.0,0.0,7955
7955,189,81,1.0,0.0,7956
7956,189,119,1.0,0.0,7957
7957,189,131,1.0,0.0,7958
7958,189,176,1.0,0.0,7959
7959,189,192,1.0,0.0,7960
7960,189,43,1.0,0.0,7961
7961,189,84,1.0,0.0,7962
7962,189,33,1.0,0.0,7963
7963,189,129,1.0,0.0,7964
7964,189,118,1.0,0.0,7965
7965,189,35,1.0,0.0,7966
7966,189,34,1.0,0.0,7967
7967,189,196,1.0,0.0,7968
7968,189,213,1.0,0.0,7969
7969,189,53,1.0,0.0,7970
7970,189,137,1.0,0.0,7971
7971,189,138,1.0,0.0,7972
7972,189,109,1.0,0.0,7973
7973,189,69,1.0,0.0,7974
7974,189,151,1.0,0.0,7975
7975,189,39,1.0,0.0,7976
7976,189,217,1.0,0.0,7977
7977,189,159,1.0,0.0,7978
7978,189,143,1.0,0.0,7979
7979,189,26,1.0,0.0,7980
7980,189,130,1.0,0.0,7981
7981,189,150,1.0,0.0,7982
7982,189,198,1.0,0.0,7983
7983,189,44,1.0,0.0,7984
7984,189,199,1.0,0.0,7985
7985,189,132,1.0,0.0,7986
7986,189,103,1.0,0.0,7987
7987,189,117,1.0,0.0,7988
7988,189,224,1.0,0.0,7989
7989,189,153,1.0,0.0,7990
7990,189,40,1.0,0.0,7991
7991,189,200,1.0,0.0,7992
7992,189,87,1.0,0.0,7993
7993,189,78,1.0,0.0,7994
7994,189,79,1.0,0.0,7995
7995,189,219,1.0,0.0,7996
7996,189,141,1.0,0.0,7997
7997,189,45,1.0,0.0,7998
7998,189,32,1.0,0.0,7999
7999,189,90,1.0,0.0,8000
8000,189,27,1.0,0.0,8001
8001,189,172,1.0,0.0,8002
8002,189,14,1.0,0.0,8003
8003,189,182,1.0,0.0,8004
8004,189,91,1.0,0.0,8005
8005,189,170,1.0,0.0,8006
8006,189,120,1.0,0.0,8007
8007,189,124,1.0,0.0,8008
8008,189,134,1.0,0.0,8009
8009,189,17,1.0,0.0,8010
8010,189,38,1.0,0.0,8011
8011,189,154,1.0,0.0,8012
8012,189,89,1.0,0.0,8013
8013,189,185,1.0,0.0,8014
8014,189,220,1.0,0.0,8015
8015,189,180,1.0,0.0,8016
8016,189,183,1.0,0.0,8017
8017,189,197,1.0,0.0,8018
8018,189,146,1.0,0.0,8019
8019,189,121,1.0,0.0,8020
8020,81,119,1.0,0.0,8021
8021,81,131,1.0,0.0,8022
8022,81,176,1.0,0.0,8023
8023,81,192,1.0,0.0,8024
8024,81,43,1.0,0.0,8025
8025,81,84,1.0,0.0,8026
8026,81,33,1.0,0.0,8027
8027,81,129,1.0,0.0,8028
8028,81,118,1.0,0.0,8029
8029,81,35,1.0,0.0,8030
8030,81,34,1.0,0.0,8031
8031,81,196,1.0,0.0,8032
8032,81,213,1.0,0.0,8033
8033,81,53,1.0,0.0,8034
8034,81,137,1.0,0.0,8035
8035,81,138,1.0,0.0,8036
8036,81,109,1.0,0.0,8037
8037,81,69,1.0,0.0,8038
8038,81,103,1.0,0.0,8039
8039,81,224,1.0,0.0,8040
8040,81,26,1.0,0.0,8041
8041,81,220,1.0,0.0,8042
8042,81,44,1.0,0.0,8043
8043,81,151,1.0,0.0,8044
8044,81,217,1.0,0.0,8045
8045,81,78,1.0,0.0,8046
8046,81,143,1.0,0.0,8047
8047,81,27,1.0,0.0,8048
8048,81,130,1.0,0.0,8049
8049,81,32,1.0,0.0,8050
8050,81,199,1.0,0.0,8051
8051,81,172,1.0,0.0,8052
8052,81,153,1.0,0.0,8053
8053,81,200,1.0,0.0,8054
8054,81,14,1.0,0.0,8055
8055,81,182,1.0,0.0,8056
8056,81,91,1.0,0.0,8057
8057,81,170,1.0,0.0,8058
8058,81,79,1.0,0.0,8059
8059,81,132,1.0,0.0,8060
8060,81,120,1.0,0.0,8061
8061,81,124,1.0,0.0,8062
8062,81,134,1.0,0.0,8063
8063,81,17,1.0,0.0,8064
8064,81,38,1.0,0.0,8065
8065,81,87,1.0,0.0,8066
8066,81,154,1.0,0.0,8067
8067,81,45,1.0,0.0,8068
8068,81,89,1.0,0.0,8069
8069,81,90,1.0,0.0,8070
8070,81,198,1.0,0.0,8071
8071,81,141,1.0,0.0,8072
8072,81,146,1.0,0.0,8073
8073,81,121,1.0,0.0,8074
8074,81,40,1.0,0.0,8075
8075,81,39,1.0,0.0,8076
8076,81,150,1.0,0.0,8077
8077,81,180,1.0,0.0,8078
8078,81,185,1.0,0.0,8079
8079,81,159,1.0,0.0,8080
8080,81,219,1.0,0.0,8081
8081,81,183,1.0,0.0,8082
8082,81,117,1.0,0.0,8083
8083,81,197,1.0,0.0,8084
8084,119,131,1.0,0.0,8085
8085,119,176,1.0,0.0,8086
8086,119,192,1.0,0.0,8087
8087,119,43,1.0,0.0,8088
8088,119,84,1.0,0.0,8089
8089,119,33,1.0,0.0,8090
8090,119,129,1.0,0.0,8091
8091,119,118,1.0,0.0,8092
8092,119,35,1.0,0.0,8093
8093,119,34,1.0,0.0,8094
8094,119,196,1.0,0.0,8095
8095,119,213,1.0,0.0,8096
8096,119,53,1.0,0.0,8097
8097,119,137,1.0,0.0,8098
8098,119,138,1.0,0.0,8099
8099,119,109,1.0,0.0,8100
8100,119,69,1.0,0.0,8101
8101,119,39,1.0,0.0,8102
8102,119,78,1.0,0.0,8103
8103,119,79,1.0,0.0,8104
8104,119,219,1.0,0.0,8105
8105,119,103,1.0,0.0,8106
8106,119,224,1.0,0.0,8107
8107,119,141,1.0,0.0,8108
8108,119,172,1.0,0.0,8109
8109,119,183,1.0,0.0,8110
8110,119,40,1.0,0.0,8111
8111,119,146,1.0,0.0,8112
8112,119,151,1.0,0.0,8113
8113,119,217,1.0,0.0,8114
8114,119,159,1.0,0.0,8115
8115,119,143,1.0,0.0,8116
8116,119,26,1.0,0.0,8117
8117,119,130,1.0,0.0,8118
8118,119,150,1.0,0.0,8119
8119,119,198,1.0,0.0,8120
8120,119,44,1.0,0.0,8121
8121,119,199,1.0,0.0,8122
8122,119,132,1.0,0.0,8123
8123,119,117,1.0,0.0,8124
8124,119,153,1.0,0.0,8125
8125,119,200,1.0,0.0,8126
8126,119,87,1.0,0.0,8127
8127,119,45,1.0,0.0,8128
8128,119,32,1.0,0.0,8129
8129,119,134,1.0,0.0,8130
8130,119,121,1.0,0.0,8131
8131,119,185,1.0,0.0,8132
8132,119,90,1.0,0.0,8133
8133,119,220,1.0,0.0,8134
8134,119,14,1.0,0.0,8135
8135,119,170,1.0,0.0,8136
8136,119,17,1.0,0.0,8137
8137,119,91,1.0,0.0,8138
8138,119,154,1.0,0.0,8139
8139,119,182,1.0,0.0,8140
8140,119,124,1.0,0.0,8141
8141,119,38,1.0,0.0,8142
8142,119,120,1.0,0.0,8143
8143,119,180,1.0,0.0,8144
8144,119,89,1.0,0.0,8145
8145,119,27,1.0,0.0,8146
8146,119,197,1.0,0.0,8147
8147,131,176,1.0,0.0,8148
8148,131,192,1.0,0.0,8149
8149,131,43,1.0,0.0,8150
8150,131,84,1.0,0.0,8151
8151,131,33,1.0,0.0,8152
8152,131,129,1.0,0.0,8153
8153,131,118,1.0,0.0,8154
8154,131,35,1.0,0.0,8155
8155,131,34,1.0,0.0,8156
8156,131,196,1.0,0.0,8157
8157,131,213,1.0,0.0,8158
8158,131,53,1.0,0.0,8159
8159,131,137,1.0,0.0,8160
8160,131,138,1.0,0.0,8161
8161,131,109,1.0,0.0,8162
8162,131,69,1.0,0.0,8163
8163,131,39,1.0,0.0,8164
8164,131,124,1.0,0.0,8165
8165,131,40,1.0,0.0,8166
8166,131,26,1.0,0.0,8167
8167,131,220,1.0,0.0,8168
8168,131,44,1.0,0.0,8169
8169,131,78,1.0,0.0,8170
8170,131,79,1.0,0.0,8171
8171,131,130,1.0,0.0,8172
8172,131,198,1.0,0.0,8173
8173,131,32,1.0,0.0,8174
8174,131,199,1.0,0.0,8175
8175,131,117,1.0,0.0,8176
8176,131,172,1.0,0.0,8177
8177,131,200,1.0,0.0,8178
8178,131,45,1.0,0.0,8179
8179,131,90,1.0,0.0,8180
8180,131,91,1.0,0.0,8181
8181,131,151,1.0,0.0,8182
8182,131,170,1.0,0.0,8183
8183,131,143,1.0,0.0,8184
8184,131,27,1.0,0.0,8185
8185,131,132,1.0,0.0,8186
8186,131,120,1.0,0.0,8187
8187,131,134,1.0,0.0,8188
8188,131,14,1.0,0.0,8189
8189,131,17,1.0,0.0,8190
8190,131,38,1.0,0.0,8191
8191,131,87,1.0,0.0,8192
8192,131,154,1.0,0.0,8193
8193,131,89,1.0,0.0,8194
8194,131,182,1.0,0.0,8195
8195,131,217,1.0,0.0,8196
8196,131,103,1.0,0.0,8197
8197,131,224,1.0,0.0,8198
8198,131,141,1.0,0.0,8199
8199,131,146,1.0,0.0,8200
8200,131,121,1.0,0.0,8201
8201,131,153,1.0,0.0,8202
8202,131,185,1.0,0.0,8203
8203,131,219,1.0,0.0,8204
8204,131,150,1.0,0.0,8205
8205,131,180,1.0,0.0,8206
8206,131,159,1.0,0.0,8207
8207,131,197,1.0,0.0,8208
8208,131,183,1.0,0.0,8209
8209,176,192,1.0,0.0,8210
8210,176,43,1.0,0.0,8211
8211,176,84,1.0,0.0,8212
8212,176,33,1.0,0.0,8213
8213,176,129,1.0,0.0,8214
8214,176,118,1.0,0.0,8215
8215,176,35,1.0,0.0,8216
8216,176,34,1.0,0.0,8217
8217,176,196,1.0,0.0,8218
8218,176,213,1.0,0.0,8219
8219,176,53,1.0,0.0,8220
8220,176,137,1.0,0.0,8221
8221,176,138,1.0,0.0,8222
