,u,i,ts,label,idx
5698,143,643,31536000.0,0.0,5699
5699,675,643,31536000.0,0.0,5700
5700,525,643,31536000.0,0.0,5701
5701,346,643,31536000.0,0.0,5702
5702,441,643,31536000.0,0.0,5703
5703,613,643,31536000.0,0.0,5704
5704,711,643,31536000.0,0.0,5705
5705,174,643,31536000.0,0.0,5706
5706,593,643,31536000.0,0.0,5707
5707,15,643,31536000.0,0.0,5708
5708,120,643,31536000.0,0.0,5709
5709,158,643,31536000.0,0.0,5710
5710,49,643,31536000.0,0.0,5711
5711,66,643,31536000.0,0.0,5712
5712,457,643,31536000.0,0.0,5713
5713,708,643,31536000.0,0.0,5714
5714,334,643,31536000.0,0.0,5715
5715,734,643,31536000.0,0.0,5716
5716,513,643,31536000.0,0.0,5717
5717,497,643,31536000.0,0.0,5718
5718,456,643,31536000.0,0.0,5719
5719,65,643,31536000.0,0.0,5720
5720,13,643,31536000.0,0.0,5721
5721,298,643,31536000.0,0.0,5722
5722,449,643,31536000.0,0.0,5723
5723,185,643,31536000.0,0.0,5724
5724,448,643,31536000.0,0.0,5725
5725,618,643,31536000.0,0.0,5726
5726,12,643,31536000.0,0.0,5727
5727,231,643,31536000.0,0.0,5728
5728,527,643,31536000.0,0.0,5729
5729,198,643,31536000.0,0.0,5730
5730,597,643,31536000.0,0.0,5731
5731,149,643,31536000.0,0.0,5732
5732,536,643,31536000.0,0.0,5733
5733,712,643,31536000.0,0.0,5734
5734,81,643,31536000.0,0.0,5735
5735,242,643,31536000.0,0.0,5736
5736,662,643,31536000.0,0.0,5737
5737,195,643,31536000.0,0.0,5738
5738,380,643,31536000.0,0.0,5739
5739,22,643,31536000.0,0.0,5740
5740,702,643,31536000.0,0.0,5741
5741,356,643,31536000.0,0.0,5742
5742,603,643,31536000.0,0.0,5743
5743,403,643,31536000.0,0.0,5744
5744,622,643,31536000.0,0.0,5745
5745,464,643,31536000.0,0.0,5746
5746,127,643,31536000.0,0.0,5747
5747,361,643,31536000.0,0.0,5748
5748,280,643,31536000.0,0.0,5749
5749,572,643,31536000.0,0.0,5750
5750,197,643,31536000.0,0.0,5751
5751,330,643,31536000.0,0.0,5752
5752,366,643,31536000.0,0.0,5753
5753,410,643,31536000.0,0.0,5754
5754,136,643,31536000.0,0.0,5755
5755,342,643,31536000.0,0.0,5756
5756,217,643,31536000.0,0.0,5757
5757,53,643,31536000.0,0.0,5758
5758,412,643,31536000.0,0.0,5759
5759,392,643,31536000.0,0.0,5760
5760,705,643,31536000.0,0.0,5761
5761,575,643,31536000.0,0.0,5762
5762,666,643,31536000.0,0.0,5763
5763,233,643,31536000.0,0.0,5764
5764,363,643,31536000.0,0.0,5765
5765,469,643,31536000.0,0.0,5766
5766,518,643,31536000.0,0.0,5767
5767,610,643,31536000.0,0.0,5768
5768,32,643,31536000.0,0.0,5769
5769,425,643,31536000.0,0.0,5770
5770,357,643,31536000.0,0.0,5771
5771,339,643,31536000.0,0.0,5772
5772,273,643,31536000.0,0.0,5773
5773,545,643,31536000.0,0.0,5774
5774,596,643,31536000.0,0.0,5775
5775,472,643,31536000.0,0.0,5776
5776,714,643,31536000.0,0.0,5777
5777,664,643,31536000.0,0.0,5778
5778,336,643,31536000.0,0.0,5779
5779,333,643,31536000.0,0.0,5780
5780,612,643,31536000.0,0.0,5781
5781,175,643,31536000.0,0.0,5782
5782,378,643,31536000.0,0.0,5783
5783,697,643,31536000.0,0.0,5784
5784,159,643,31536000.0,0.0,5785
5785,228,643,31536000.0,0.0,5786
5786,213,643,31536000.0,0.0,5787
5787,225,643,31536000.0,0.0,5788
5788,640,643,31536000.0,0.0,5789
5789,291,643,31536000.0,0.0,5790
5790,689,643,31536000.0,0.0,5791
5791,341,643,31536000.0,0.0,5792
5792,382,643,31536000.0,0.0,5793
5793,487,643,31536000.0,0.0,5794
5794,414,643,31536000.0,0.0,5795
5795,400,643,31536000.0,0.0,5796
5796,355,643,31536000.0,0.0,5797
5797,199,643,31536000.0,0.0,5798
5798,105,643,31536000.0,0.0,5799
5799,145,643,31536000.0,0.0,5800
5800,442,643,31536000.0,0.0,5801
5801,54,643,31536000.0,0.0,5802
5802,582,643,31536000.0,0.0,5803
5803,108,546,31536000.0,0.0,5804
5804,516,546,31536000.0,0.0,5805
5805,577,546,31536000.0,0.0,5806
5806,303,546,31536000.0,0.0,5807
5807,573,546,31536000.0,0.0,5808
5808,530,546,31536000.0,0.0,5809
5809,475,546,31536000.0,0.0,5810
5810,254,546,31536000.0,0.0,5811
5811,12,546,31536000.0,0.0,5812
5812,646,546,31536000.0,0.0,5813
5813,326,546,31536000.0,0.0,5814
5814,143,546,31536000.0,0.0,5815
5815,332,546,31536000.0,0.0,5816
5816,675,546,31536000.0,0.0,5817
5817,525,546,31536000.0,0.0,5818
5818,346,546,31536000.0,0.0,5819
5819,441,546,31536000.0,0.0,5820
5820,613,546,31536000.0,0.0,5821
5821,65,546,31536000.0,0.0,5822
5822,13,546,31536000.0,0.0,5823
5823,298,546,31536000.0,0.0,5824
5824,715,546,31536000.0,0.0,5825
5825,449,546,31536000.0,0.0,5826
5826,185,546,31536000.0,0.0,5827
5827,220,546,31536000.0,0.0,5828
5828,448,546,31536000.0,0.0,5829
5829,618,546,31536000.0,0.0,5830
5830,403,546,31536000.0,0.0,5831
5831,622,546,31536000.0,0.0,5832
5832,464,546,31536000.0,0.0,5833
5833,127,546,31536000.0,0.0,5834
5834,361,546,31536000.0,0.0,5835
5835,280,546,31536000.0,0.0,5836
5836,679,546,31536000.0,0.0,5837
5837,572,546,31536000.0,0.0,5838
5838,330,546,31536000.0,0.0,5839
5839,32,546,31536000.0,0.0,5840
5840,545,546,31536000.0,0.0,5841
5841,357,546,31536000.0,0.0,5842
5842,339,546,31536000.0,0.0,5843
5843,273,546,31536000.0,0.0,5844
5844,596,546,31536000.0,0.0,5845
5845,472,546,31536000.0,0.0,5846
5846,714,546,31536000.0,0.0,5847
5847,664,546,31536000.0,0.0,5848
5848,336,546,31536000.0,0.0,5849
5849,333,546,31536000.0,0.0,5850
5850,673,546,31536000.0,0.0,5851
5851,612,546,31536000.0,0.0,5852
5852,175,546,31536000.0,0.0,5853
5853,378,546,31536000.0,0.0,5854
5854,697,546,31536000.0,0.0,5855
5855,159,546,31536000.0,0.0,5856
5856,228,546,31536000.0,0.0,5857
5857,213,546,31536000.0,0.0,5858
5858,225,546,31536000.0,0.0,5859
5859,640,546,31536000.0,0.0,5860
5860,689,546,31536000.0,0.0,5861
5861,291,546,31536000.0,0.0,5862
5862,341,546,31536000.0,0.0,5863
5863,382,546,31536000.0,0.0,5864
5864,487,546,31536000.0,0.0,5865
5865,414,546,31536000.0,0.0,5866
5866,400,546,31536000.0,0.0,5867
5867,355,546,31536000.0,0.0,5868
5868,199,546,31536000.0,0.0,5869
5869,105,546,31536000.0,0.0,5870
5870,423,546,31536000.0,0.0,5871
5871,651,85,31536000.0,0.0,5872
5872,19,85,31536000.0,0.0,5873
5873,526,85,31536000.0,0.0,5874
5874,652,85,31536000.0,0.0,5875
5875,528,85,31536000.0,0.0,5876
5876,647,85,31536000.0,0.0,5877
5877,649,85,31536000.0,0.0,5878
5878,51,85,31536000.0,0.0,5879
5879,421,85,31536000.0,0.0,5880
5880,731,85,31536000.0,0.0,5881
5881,102,85,31536000.0,0.0,5882
5882,623,85,31536000.0,0.0,5883
5883,85,85,31536000.0,0.0,5884
5884,409,85,31536000.0,0.0,5885
5885,514,85,31536000.0,0.0,5886
5886,474,85,31536000.0,0.0,5887
5887,309,85,31536000.0,0.0,5888
5888,371,85,31536000.0,0.0,5889
5889,166,85,31536000.0,0.0,5890
5890,7,85,31536000.0,0.0,5891
5891,39,85,31536000.0,0.0,5892
5892,420,85,31536000.0,0.0,5893
5893,124,85,31536000.0,0.0,5894
5894,507,85,31536000.0,0.0,5895
5895,34,85,31536000.0,0.0,5896
5896,178,85,31536000.0,0.0,5897
5897,733,85,31536000.0,0.0,5898
5898,277,85,31536000.0,0.0,5899
5899,353,85,31536000.0,0.0,5900
5900,455,85,31536000.0,0.0,5901
5901,256,85,31536000.0,0.0,5902
5902,125,85,31536000.0,0.0,5903
5903,665,85,31536000.0,0.0,5904
5904,476,85,31536000.0,0.0,5905
5905,674,85,31536000.0,0.0,5906
5906,372,85,31536000.0,0.0,5907
5907,148,85,31536000.0,0.0,5908
5908,60,85,31536000.0,0.0,5909
5909,585,85,31536000.0,0.0,5910
5910,512,85,31536000.0,0.0,5911
5911,495,85,31536000.0,0.0,5912
5912,524,85,31536000.0,0.0,5913
5913,367,85,31536000.0,0.0,5914
5914,430,85,31536000.0,0.0,5915
5915,94,85,31536000.0,0.0,5916
5916,151,85,31536000.0,0.0,5917
5917,369,85,31536000.0,0.0,5918
5918,177,85,31536000.0,0.0,5919
5919,263,85,31536000.0,0.0,5920
5920,478,85,31536000.0,0.0,5921
5921,688,85,31536000.0,0.0,5922
5922,200,85,31536000.0,0.0,5923
5923,37,85,31536000.0,0.0,5924
5924,182,85,31536000.0,0.0,5925
5925,458,85,31536000.0,0.0,5926
5926,214,85,31536000.0,0.0,5927
5927,40,85,31536000.0,0.0,5928
5928,417,85,31536000.0,0.0,5929
5929,266,85,31536000.0,0.0,5930
5930,720,85,31536000.0,0.0,5931
5931,320,85,31536000.0,0.0,5932
5932,44,85,31536000.0,0.0,5933
5933,659,85,31536000.0,0.0,5934
5934,636,85,31536000.0,0.0,5935
5935,546,85,31536000.0,0.0,5936
5936,337,85,31536000.0,0.0,5937
5937,70,85,31536000.0,0.0,5938
5938,239,85,31536000.0,0.0,5939
5939,511,85,31536000.0,0.0,5940
5940,123,85,31536000.0,0.0,5941
5941,508,85,31536000.0,0.0,5942
5942,169,85,31536000.0,0.0,5943
5943,716,85,31536000.0,0.0,5944
5944,207,85,31536000.0,0.0,5945
5945,617,85,31536000.0,0.0,5946
5946,584,85,31536000.0,0.0,5947
5947,723,85,31536000.0,0.0,5948
5948,47,85,31536000.0,0.0,5949
5949,234,85,31536000.0,0.0,5950
5950,282,85,31536000.0,0.0,5951
5951,535,85,31536000.0,0.0,5952
5952,588,85,31536000.0,0.0,5953
5953,379,85,31536000.0,0.0,5954
5954,272,85,31536000.0,0.0,5955
5955,436,85,31536000.0,0.0,5956
5956,461,85,31536000.0,0.0,5957
5957,189,85,31536000.0,0.0,5958
5958,608,85,31536000.0,0.0,5959
5959,583,85,31536000.0,0.0,5960
5960,196,85,31536000.0,0.0,5961
5961,153,85,31536000.0,0.0,5962
5962,221,85,31536000.0,0.0,5963
5963,79,85,31536000.0,0.0,5964
5964,87,85,31536000.0,0.0,5965
5965,589,85,31536000.0,0.0,5966
5966,721,85,31536000.0,0.0,5967
5967,192,85,31536000.0,0.0,5968
5968,399,85,31536000.0,0.0,5969
5969,135,85,31536000.0,0.0,5970
5970,42,85,31536000.0,0.0,5971
5971,609,85,31536000.0,0.0,5972
5972,424,85,31536000.0,0.0,5973
5973,300,85,31536000.0,0.0,5974
5974,459,85,31536000.0,0.0,5975
5975,116,85,31536000.0,0.0,5976
5976,433,85,31536000.0,0.0,5977
5977,554,85,31536000.0,0.0,5978
5978,168,85,31536000.0,0.0,5979
5979,276,85,31536000.0,0.0,5980
5980,532,85,31536000.0,0.0,5981
5981,586,85,31536000.0,0.0,5982
5982,299,85,31536000.0,0.0,5983
5983,602,85,31536000.0,0.0,5984
5984,32,85,31536000.0,0.0,5985
5985,425,85,31536000.0,0.0,5986
5986,357,85,31536000.0,0.0,5987
5987,339,85,31536000.0,0.0,5988
5988,273,85,31536000.0,0.0,5989
5989,596,85,31536000.0,0.0,5990
5990,472,85,31536000.0,0.0,5991
5991,714,85,31536000.0,0.0,5992
5992,403,85,31536000.0,0.0,5993
5993,622,85,31536000.0,0.0,5994
5994,464,85,31536000.0,0.0,5995
5995,127,85,31536000.0,0.0,5996
5996,361,85,31536000.0,0.0,5997
5997,280,85,31536000.0,0.0,5998
5998,679,85,31536000.0,0.0,5999
5999,572,85,31536000.0,0.0,6000
6000,197,85,31536000.0,0.0,6001
6001,330,85,31536000.0,0.0,6002
6002,13,85,31536000.0,0.0,6003
6003,298,85,31536000.0,0.0,6004
6004,344,85,31536000.0,0.0,6005
6005,220,85,31536000.0,0.0,6006
6006,449,85,31536000.0,0.0,6007
6007,185,85,31536000.0,0.0,6008
6008,448,85,31536000.0,0.0,6009
6009,618,85,31536000.0,0.0,6010
6010,12,85,31536000.0,0.0,6011
6011,646,85,31536000.0,0.0,6012
6012,112,85,31536000.0,0.0,6013
6013,326,85,31536000.0,0.0,6014
6014,143,85,31536000.0,0.0,6015
6015,675,85,31536000.0,0.0,6016
6016,525,85,31536000.0,0.0,6017
6017,346,85,31536000.0,0.0,6018
6018,441,85,31536000.0,0.0,6019
6019,613,85,31536000.0,0.0,6020
6020,516,85,31536000.0,0.0,6021
6021,577,85,31536000.0,0.0,6022
6022,573,85,31536000.0,0.0,6023
6023,530,85,31536000.0,0.0,6024
6024,108,85,31536000.0,0.0,6025
6025,475,85,31536000.0,0.0,6026
6026,97,85,31536000.0,0.0,6027
6027,313,85,31536000.0,0.0,6028
6028,715,85,31536000.0,0.0,6029
6029,130,85,31536000.0,0.0,6030
6030,499,85,31536000.0,0.0,6031
6031,332,85,31536000.0,0.0,6032
6032,255,85,31536000.0,0.0,6033
6033,713,85,31536000.0,0.0,6034
6034,27,85,31536000.0,0.0,6035
6035,450,85,31536000.0,0.0,6036
6036,241,85,31536000.0,0.0,6037
6037,303,85,31536000.0,0.0,6038
6038,6,85,31536000.0,0.0,6039
6039,666,85,31536000.0,0.0,6040
6040,366,85,31536000.0,0.0,6041
6041,136,85,31536000.0,0.0,6042
6042,217,85,31536000.0,0.0,6043
6043,412,85,31536000.0,0.0,6044
6044,392,85,31536000.0,0.0,6045
6045,705,85,31536000.0,0.0,6046
6046,233,85,31536000.0,0.0,6047
6047,363,85,31536000.0,0.0,6048
6048,469,85,31536000.0,0.0,6049
6049,518,85,31536000.0,0.0,6050
6050,218,85,31536000.0,0.0,6051
6051,231,85,31536000.0,0.0,6052
6052,527,85,31536000.0,0.0,6053
6053,198,85,31536000.0,0.0,6054
6054,682,85,31536000.0,0.0,6055
6055,597,85,31536000.0,0.0,6056
6056,114,85,31536000.0,0.0,6057
6057,149,85,31536000.0,0.0,6058
6058,536,85,31536000.0,0.0,6059
6059,712,85,31536000.0,0.0,6060
6060,242,85,31536000.0,0.0,6061
6061,662,85,31536000.0,0.0,6062
6062,195,85,31536000.0,0.0,6063
6063,380,85,31536000.0,0.0,6064
6064,22,85,31536000.0,0.0,6065
6065,702,85,31536000.0,0.0,6066
6066,582,85,31536000.0,0.0,6067
6067,356,85,31536000.0,0.0,6068
6068,510,85,31536000.0,0.0,6069
6069,603,85,31536000.0,0.0,6070
6070,711,85,31536000.0,0.0,6071
6071,80,85,31536000.0,0.0,6072
6072,174,85,31536000.0,0.0,6073
6073,593,85,31536000.0,0.0,6074
6074,692,85,31536000.0,0.0,6075
6075,467,85,31536000.0,0.0,6076
6076,158,85,31536000.0,0.0,6077
6077,566,85,31536000.0,0.0,6078
6078,49,85,31536000.0,0.0,6079
6079,66,85,31536000.0,0.0,6080
6080,457,85,31536000.0,0.0,6081
6081,146,85,31536000.0,0.0,6082
6082,708,85,31536000.0,0.0,6083
6083,734,85,31536000.0,0.0,6084
6084,235,85,31536000.0,0.0,6085
6085,497,85,31536000.0,0.0,6086
6086,456,85,31536000.0,0.0,6087
6087,401,85,31536000.0,0.0,6088
6088,719,85,31536000.0,0.0,6089
6089,592,85,31536000.0,0.0,6090
6090,8,85,31536000.0,0.0,6091
6091,601,85,31536000.0,0.0,6092
6092,411,85,31536000.0,0.0,6093
6093,643,85,31536000.0,0.0,6094
6094,183,85,31536000.0,0.0,6095
6095,345,85,31536000.0,0.0,6096
6096,204,85,31536000.0,0.0,6097
6097,523,85,31536000.0,0.0,6098
6098,381,85,31536000.0,0.0,6099
6099,58,85,31536000.0,0.0,6100
6100,539,85,31536000.0,0.0,6101
6101,111,85,31536000.0,0.0,6102
6102,343,85,31536000.0,0.0,6103
6103,428,85,31536000.0,0.0,6104
6104,103,85,31536000.0,0.0,6105
6105,630,85,31536000.0,0.0,6106
6106,402,85,31536000.0,0.0,6107
6107,672,85,31536000.0,0.0,6108
6108,451,85,31536000.0,0.0,6109
6109,386,85,31536000.0,0.0,6110
6110,413,85,31536000.0,0.0,6111
6111,563,85,31536000.0,0.0,6112
6112,384,85,31536000.0,0.0,6113
6113,626,85,31536000.0,0.0,6114
6114,468,85,31536000.0,0.0,6115
6115,650,85,31536000.0,0.0,6116
6116,139,85,31536000.0,0.0,6117
6117,663,85,31536000.0,0.0,6118
6118,595,85,31536000.0,0.0,6119
6119,105,85,31536000.0,0.0,6120
6120,199,85,31536000.0,0.0,6121
6121,145,85,31536000.0,0.0,6122
6122,442,85,31536000.0,0.0,6123
6123,54,85,31536000.0,0.0,6124
6124,341,85,31536000.0,0.0,6125
6125,382,85,31536000.0,0.0,6126
6126,487,85,31536000.0,0.0,6127
6127,414,85,31536000.0,0.0,6128
6128,400,85,31536000.0,0.0,6129
6129,355,85,31536000.0,0.0,6130
6130,213,85,31536000.0,0.0,6131
6131,225,85,31536000.0,0.0,6132
6132,640,85,31536000.0,0.0,6133
6133,291,85,31536000.0,0.0,6134
6134,689,85,31536000.0,0.0,6135
6135,333,85,31536000.0,0.0,6136
6136,612,85,31536000.0,0.0,6137
6137,175,85,31536000.0,0.0,6138
6138,378,85,31536000.0,0.0,6139
6139,697,85,31536000.0,0.0,6140
6140,159,85,31536000.0,0.0,6141
6141,664,85,31536000.0,0.0,6142
6142,336,85,31536000.0,0.0,6143
6143,673,85,31536000.0,0.0,6144
6144,354,85,31536000.0,0.0,6145
6145,238,85,31536000.0,0.0,6146
6146,212,85,31536000.0,0.0,6147
6147,569,85,31536000.0,0.0,6148
6148,687,85,31536000.0,0.0,6149
6149,115,85,31536000.0,0.0,6150
6150,426,85,31536000.0,0.0,6151
6151,685,85,31536000.0,0.0,6152
6152,545,85,31536000.0,0.0,6153
6153,65,85,31536000.0,0.0,6154
6154,254,85,31536000.0,0.0,6155
6155,59,85,31536000.0,0.0,6156
6156,496,85,31536000.0,0.0,6157
6157,423,85,31536000.0,0.0,6158
6158,499,382,31536000.0,0.0,6159
6159,382,382,31536000.0,0.0,6160
6160,313,382,31536000.0,0.0,6161
6161,664,382,31536000.0,0.0,6162
6162,673,382,31536000.0,0.0,6163
6163,354,382,31536000.0,0.0,6164
6164,333,382,31536000.0,0.0,6165
6165,612,382,31536000.0,0.0,6166
6166,175,382,31536000.0,0.0,6167
6167,378,382,31536000.0,0.0,6168
6168,697,382,31536000.0,0.0,6169
6169,159,382,31536000.0,0.0,6170
6170,228,382,31536000.0,0.0,6171
6171,213,382,31536000.0,0.0,6172
6172,225,382,31536000.0,0.0,6173
6173,640,382,31536000.0,0.0,6174
6174,291,382,31536000.0,0.0,6175
6175,689,382,31536000.0,0.0,6176
6176,341,382,31536000.0,0.0,6177
6177,487,382,31536000.0,0.0,6178
6178,414,382,31536000.0,0.0,6179
6179,400,382,31536000.0,0.0,6180
6180,355,382,31536000.0,0.0,6181
6181,199,382,31536000.0,0.0,6182
6182,105,382,31536000.0,0.0,6183
6183,442,382,31536000.0,0.0,6184
6184,54,382,31536000.0,0.0,6185
6185,423,382,31536000.0,0.0,6186
6186,238,382,31536000.0,0.0,6187
6187,630,382,31536000.0,0.0,6188
6188,402,382,31536000.0,0.0,6189
6189,138,382,31536000.0,0.0,6190
6190,672,382,31536000.0,0.0,6191
6191,451,382,31536000.0,0.0,6192
6192,386,382,31536000.0,0.0,6193
6193,413,382,31536000.0,0.0,6194
6194,563,382,31536000.0,0.0,6195
6195,384,382,31536000.0,0.0,6196
6196,626,382,31536000.0,0.0,6197
6197,468,382,31536000.0,0.0,6198
6198,139,382,31536000.0,0.0,6199
6199,663,382,31536000.0,0.0,6200
6200,595,382,31536000.0,0.0,6201
6201,6,382,31536000.0,0.0,6202
6202,516,382,31536000.0,0.0,6203
6203,577,382,31536000.0,0.0,6204
6204,303,382,31536000.0,0.0,6205
6205,573,382,31536000.0,0.0,6206
6206,108,382,31536000.0,0.0,6207
6207,475,382,31536000.0,0.0,6208
6208,254,382,31536000.0,0.0,6209
6209,97,382,31536000.0,0.0,6210
6210,12,382,31536000.0,0.0,6211
6211,401,382,31536000.0,0.0,6212
6212,719,382,31536000.0,0.0,6213
6213,592,382,31536000.0,0.0,6214
6214,8,382,31536000.0,0.0,6215
6215,601,382,31536000.0,0.0,6216
6216,411,382,31536000.0,0.0,6217
6217,643,382,31536000.0,0.0,6218
6218,183,382,31536000.0,0.0,6219
6219,345,382,31536000.0,0.0,6220
6220,676,382,31536000.0,0.0,6221
6221,204,382,31536000.0,0.0,6222
6222,523,382,31536000.0,0.0,6223
6223,381,382,31536000.0,0.0,6224
6224,505,382,31536000.0,0.0,6225
6225,58,382,31536000.0,0.0,6226
6226,539,382,31536000.0,0.0,6227
6227,398,382,31536000.0,0.0,6228
6228,111,382,31536000.0,0.0,6229
6229,343,382,31536000.0,0.0,6230
6230,167,382,31536000.0,0.0,6231
6231,428,382,31536000.0,0.0,6232
6232,646,382,31536000.0,0.0,6233
6233,112,382,31536000.0,0.0,6234
6234,326,382,31536000.0,0.0,6235
6235,143,382,31536000.0,0.0,6236
6236,332,382,31536000.0,0.0,6237
6237,675,382,31536000.0,0.0,6238
6238,525,382,31536000.0,0.0,6239
6239,346,382,31536000.0,0.0,6240
6240,441,382,31536000.0,0.0,6241
6241,613,382,31536000.0,0.0,6242
6242,80,382,31536000.0,0.0,6243
6243,174,382,31536000.0,0.0,6244
6244,593,382,31536000.0,0.0,6245
6245,692,382,31536000.0,0.0,6246
6246,467,382,31536000.0,0.0,6247
6247,120,382,31536000.0,0.0,6248
6248,158,382,31536000.0,0.0,6249
6249,566,382,31536000.0,0.0,6250
6250,49,382,31536000.0,0.0,6251
6251,66,382,31536000.0,0.0,6252
6252,457,382,31536000.0,0.0,6253
6253,146,382,31536000.0,0.0,6254
6254,708,382,31536000.0,0.0,6255
6255,334,382,31536000.0,0.0,6256
6256,734,382,31536000.0,0.0,6257
6257,235,382,31536000.0,0.0,6258
6258,513,382,31536000.0,0.0,6259
6259,497,382,31536000.0,0.0,6260
6260,456,382,31536000.0,0.0,6261
6261,65,382,31536000.0,0.0,6262
6262,13,382,31536000.0,0.0,6263
6263,298,382,31536000.0,0.0,6264
6264,344,382,31536000.0,0.0,6265
6265,715,382,31536000.0,0.0,6266
6266,449,382,31536000.0,0.0,6267
6267,185,382,31536000.0,0.0,6268
6268,220,382,31536000.0,0.0,6269
6269,448,382,31536000.0,0.0,6270
6270,618,382,31536000.0,0.0,6271
6271,231,382,31536000.0,0.0,6272
6272,527,382,31536000.0,0.0,6273
6273,597,382,31536000.0,0.0,6274
6274,114,382,31536000.0,0.0,6275
6275,149,382,31536000.0,0.0,6276
6276,536,382,31536000.0,0.0,6277
6277,712,382,31536000.0,0.0,6278
6278,639,382,31536000.0,0.0,6279
6279,81,382,31536000.0,0.0,6280
6280,242,382,31536000.0,0.0,6281
6281,662,382,31536000.0,0.0,6282
6282,195,382,31536000.0,0.0,6283
6283,380,382,31536000.0,0.0,6284
6284,22,382,31536000.0,0.0,6285
6285,702,382,31536000.0,0.0,6286
6286,624,382,31536000.0,0.0,6287
6287,510,382,31536000.0,0.0,6288
6288,403,382,31536000.0,0.0,6289
6289,622,382,31536000.0,0.0,6290
6290,464,382,31536000.0,0.0,6291
6291,127,382,31536000.0,0.0,6292
6292,361,382,31536000.0,0.0,6293
6293,280,382,31536000.0,0.0,6294
6294,679,382,31536000.0,0.0,6295
6295,572,382,31536000.0,0.0,6296
6296,197,382,31536000.0,0.0,6297
6297,330,382,31536000.0,0.0,6298
6298,410,382,31536000.0,0.0,6299
6299,136,382,31536000.0,0.0,6300
6300,342,382,31536000.0,0.0,6301
6301,217,382,31536000.0,0.0,6302
6302,53,382,31536000.0,0.0,6303
6303,412,382,31536000.0,0.0,6304
6304,392,382,31536000.0,0.0,6305
6305,705,382,31536000.0,0.0,6306
6306,575,382,31536000.0,0.0,6307
6307,666,382,31536000.0,0.0,6308
6308,76,382,31536000.0,0.0,6309
6309,233,382,31536000.0,0.0,6310
6310,363,382,31536000.0,0.0,6311
6311,518,382,31536000.0,0.0,6312
6312,218,382,31536000.0,0.0,6313
6313,610,382,31536000.0,0.0,6314
6314,425,382,31536000.0,0.0,6315
6315,32,382,31536000.0,0.0,6316
6316,357,382,31536000.0,0.0,6317
6317,339,382,31536000.0,0.0,6318
6318,273,382,31536000.0,0.0,6319
6319,241,382,31536000.0,0.0,6320
6320,596,382,31536000.0,0.0,6321
6321,472,382,31536000.0,0.0,6322
6322,714,382,31536000.0,0.0,6323
6323,582,382,31536000.0,0.0,6324
6324,705,371,31536000.0,0.0,6325
6325,410,371,31536000.0,0.0,6326
6326,136,371,31536000.0,0.0,6327
6327,306,371,31536000.0,0.0,6328
6328,53,371,31536000.0,0.0,6329
6329,412,371,31536000.0,0.0,6330
6330,392,371,31536000.0,0.0,6331
6331,76,371,31536000.0,0.0,6332
6332,233,371,31536000.0,0.0,6333
6333,363,371,31536000.0,0.0,6334
6334,469,371,31536000.0,0.0,6335
6335,218,371,31536000.0,0.0,6336
6336,610,371,31536000.0,0.0,6337
6337,231,371,31536000.0,0.0,6338
6338,527,371,31536000.0,0.0,6339
6339,198,371,31536000.0,0.0,6340
6340,682,371,31536000.0,0.0,6341
6341,597,371,31536000.0,0.0,6342
6342,114,371,31536000.0,0.0,6343
6343,149,371,31536000.0,0.0,6344
6344,536,371,31536000.0,0.0,6345
6345,712,371,31536000.0,0.0,6346
6346,639,371,31536000.0,0.0,6347
6347,81,371,31536000.0,0.0,6348
6348,662,371,31536000.0,0.0,6349
6349,195,371,31536000.0,0.0,6350
6350,380,371,31536000.0,0.0,6351
6351,22,371,31536000.0,0.0,6352
6352,702,371,31536000.0,0.0,6353
6353,356,371,31536000.0,0.0,6354
6354,510,371,31536000.0,0.0,6355
6355,603,371,31536000.0,0.0,6356
6356,80,371,31536000.0,0.0,6357
6357,174,371,31536000.0,0.0,6358
6358,593,371,31536000.0,0.0,6359
6359,15,371,31536000.0,0.0,6360
6360,467,371,31536000.0,0.0,6361
6361,158,371,31536000.0,0.0,6362
6362,566,371,31536000.0,0.0,6363
6363,49,371,31536000.0,0.0,6364
6364,66,371,31536000.0,0.0,6365
6365,457,371,31536000.0,0.0,6366
6366,146,371,31536000.0,0.0,6367
6367,708,371,31536000.0,0.0,6368
6368,334,371,31536000.0,0.0,6369
6369,734,371,31536000.0,0.0,6370
6370,235,371,31536000.0,0.0,6371
6371,513,371,31536000.0,0.0,6372
6372,497,371,31536000.0,0.0,6373
6373,456,371,31536000.0,0.0,6374
6374,401,371,31536000.0,0.0,6375
6375,719,371,31536000.0,0.0,6376
6376,592,371,31536000.0,0.0,6377
6377,8,371,31536000.0,0.0,6378
6378,601,371,31536000.0,0.0,6379
6379,411,371,31536000.0,0.0,6380
6380,643,371,31536000.0,0.0,6381
6381,183,371,31536000.0,0.0,6382
6382,345,371,31536000.0,0.0,6383
